2(1) 118539040893.890 -> 2.966e-03 1.000e+00
3(1) 110200750014.863 -> 4.914e-04 1.000e+00
4(1) 92669412290.716 -> 3.074e-03 1.000e+00
5(1) 122191014737.108 -> 3.705e-03 1.000e+00
6(1) 66562216677.839 -> 1.009e-03 8.798e-01
7(1) 73258116803.396 -> 3.212e-03 1.000e+00
8(1) 110383416154.184 -> 4.119e-03 1.000e+00
9(1) 69065433908.435 -> 2.955e-03 1.000e+00
10(1) 123913782539.553 -> 3.622e-03 1.000e+00
11(1) 95379891242.586 -> 2.174e-03 1.000e+00
12(1) 54235597313.550 -> 1.990e-03 1.000e+00
13(1) 47556360590.825 -> 8.381e-03 1.000e+00
14(1) 65594893159.696 -> 4.634e-03 1.000e+00
15(1) 102783455809.659 -> 2.247e-03 1.000e+00
16(1) 107013166076.821 -> 1.822e-03 9.962e-01
17(1) 92854439306.046 -> 2.085e-03 9.888e-01
18(1) 152332860442.377 -> 4.974e-03 1.000e+00
19(1) 84618923847.354 -> 1.584e-03 9.623e-01
20(1) 54883525065.650 -> 1.470e-03 9.148e-01
21(1) 77464174042.436 -> 2.432e-03 1.000e+00
22(1) 80976908263.548 -> 1.848e-03 9.133e-01
23(1) 79811802646.228 -> 1.365e-03 1.000e+00
24(1) 61774525515.064 -> 1.774e-03 9.082e-01
25(1) 81153742684.105 -> 1.168e-03 1.000e+00
26(1) 135058826461.190 -> 2.995e-02 1.000e+00
27(1) 76756188469.840 -> 5.125e-03 1.000e+00
28(1) 74438433366.653 -> 2.817e-03 1.000e+00
29(1) 76730127094.305 -> 3.845e-03 1.000e+00
1(1) 136408505813.123 -> 5.951e-03 1.000e+00
2(1) 61208190116.843 -> 7.197e-03 1.000e+00
3(1) 50746589812.768 -> 1.423e-03 1.000e+00
4(1) 54104656576.665 -> 1.258e-03 1.000e+00
5(1) 114765356117.002 -> 5.515e-03 1.000e+00
6(1) 45125425203.358 -> 1.265e-03 1.000e+00
7(1) 135534802014.452 -> 5.796e-03 1.000e+00
8(1) 45533626974.793 -> 9.910e-04 1.000e+00
9(1) 75760364069.016 -> 6.372e-03 1.000e+00
10(1) 72359331370.186 -> 1.255e-03 1.000e+00
1(1) 65744565560.717 -> 3.168e-03 1.000e+00
2(1) 95395427398.809 -> 7.826e-04 8.028e-01
1(1) 76733287952.135 -> 1.602e-03 9.982e-01
2(1) 116402562074.388 -> 4.349e-03 1.000e+00
3(1) 29579819008.702 -> 3.003e-03 1.000e+00
4(1) 56299264053.243 -> 2.124e-03 9.651e-01
5(1) 70048331384.865 -> 1.990e-03 9.697e-01
6(1) 40173552898.342 -> 2.713e-03 1.000e+00
7(1) 63296479081.651 -> 1.054e-03 8.776e-01
8(1) 41652206547.772 -> 4.594e-03 1.000e+00
9(1) 111488092417.656 -> 7.572e-04 1.000e+00
10(1) 75236160895.109 -> 1.136e-03 1.000e+00
11(1) 40868630884.376 -> 1.849e-03 9.343e-01
12(1) 71468841454.976 -> 1.879e-03 9.716e-01
13(1) 149017186097.739 -> 5.353e-04 1.000e+00
14(1) 105851350586.413 -> 1.470e-03 1.000e+00
15(1) 96895027461.875 -> 2.107e-03 1.000e+00
16(1) 79705682132.954 -> 3.120e-03 1.000e+00
17(1) 111029743613.817 -> 4.108e-03 9.997e-01
18(1) 38785046026.321 -> 1.337e-03 1.000e+00
19(1) 146706185533.302 -> 2.960e-03 1.000e+00
20(1) 116488992284.806 -> 2.406e-03 9.999e-01
21(1) 25613591749.436 -> 1.398e-03 9.981e-01
22(1) 89586595699.394 -> 1.238e-03 1.000e+00
23(1) 85200184206.507 -> 2.262e-03 1.000e+00
24(1) 83954191073.489 -> 2.570e-03 1.000e+00
25(1) 145259512429.598 -> 2.393e-03 1.000e+00
26(1) 159054118569.291 -> 2.548e-03 1.000e+00
27(1) 95490182809.987 -> 1.615e-03 1.000e+00
28(1) 57769805451.497 -> 2.156e-03 1.000e+00
29(1) 79956507818.746 -> 1.050e-03 1.000e+00
30(1) 45586501585.856 -> 1.641e-03 8.651e-01
31(1) 40146123510.752 -> 9.818e-03 1.126e+00
32(1) 110110663935.255 -> 2.739e-03 1.000e+00
33(1) 53457969650.429 -> 2.813e-03 1.000e+00
34(1) 95091028592.234 -> 5.974e-03 9.999e-01
35(1) 158462600289.831 -> 1.591e-03 9.400e-01
36(1) 73340482027.430 -> 1.566e-03 9.892e-01
37(1) 106551160570.377 -> 9.389e-03 1.000e+00
38(1) 123217459075.427 -> 2.822e-03 1.000e+00
39(1) 89253644408.970 -> 3.675e-03 1.000e+00
40(1) 96842910814.578 -> 3.051e-03 1.000e+00
41(1) 116906018073.902 -> 3.328e-03 1.000e+00
42(1) 56319999124.977 -> 1.313e-03 1.000e+00
43(1) 89400293115.732 -> 2.497e-04 7.041e-01
44(1) 58567935171.944 -> 1.746e-03 1.000e+00
45(1) 135402835986.983 -> 2.708e-03 1.000e+00
46(1) 84870538212.440 -> 5.189e-03 1.000e+00
47(1) 139465576440.617 -> 2.416e-03 9.862e-01
48(1) 53284916163.844 -> 2.759e-03 1.000e+00
49(1) 64708869701.050 -> 2.657e-03 1.000e+00
50(1) 130477553560.296 -> 2.455e-03 1.000e+00
51(1) 49788689501.776 -> 9.852e-04 8.905e-01
1(1) 92556869117.427 -> 7.586e-03 1.000e+00
2(1) 116365143886.087 -> 3.088e-03 1.000e+00
3(1) 82166622926.101 -> 8.705e-04 1.000e+00
4(1) 60688998880.472 -> 6.884e-04 1.000e+00
1(1) 54549641640.672 -> 2.728e-03 1.000e+00
1(1) 123654282697.211 -> 5.935e-03 9.999e-01
2(1) 96651553226.480 -> 1.324e-03 9.768e-01
3(1) 82134131226.504 -> 2.603e-03 1.000e+00
4(1) 151770938331.302 -> 7.806e-04 8.722e-01
5(1) 51626552704.688 -> 2.265e-03 1.000e+00
6(1) 66324014925.864 -> 1.553e-03 9.513e-01
7(1) 53252590587.092 -> 4.137e-03 1.000e+00
8(1) 110463933743.132 -> 2.147e-03 9.865e-01
9(1) 37467038696.655 -> 9.231e-04 8.781e-01
10(1) 93598550706.921 -> 8.315e-04 8.571e-01
11(1) 31830859262.308 -> 1.930e-03 8.959e-01
12(1) 108161641801.943 -> 4.782e-03 1.000e+00
13(1) 81799273647.215 -> 2.010e-03 1.000e+00
14(1) 96689985908.370 -> 1.207e-03 9.160e-01
15(1) 110118033804.568 -> 3.579e-03 1.000e+00
16(1) 38751484734.715 -> 3.403e-03 1.000e+00
17(1) 41918433596.087 -> 2.387e-03 1.000e+00
18(1) 104925013379.835 -> 4.379e-03 1.000e+00
19(1) 47049423259.253 -> 3.783e-03 1.000e+00
20(1) 46678704174.337 -> 4.906e-03 1.000e+00
21(1) 137836295681.276 -> 8.806e-04 1.000e+00
22(1) 124200286765.135 -> 1.857e-03 9.884e-01
23(1) 152934311955.738 -> 7.229e-04 1.000e+00
24(1) 79333904374.686 -> 7.519e-03 1.000e+00
25(1) 79013397444.821 -> 7.680e-03 1.000e+00
26(1) 114032798930.519 -> 7.939e-04 1.000e+00
27(1) 157936051100.407 -> 2.831e-03 1.000e+00
28(1) 39998393886.066 -> 1.263e-03 1.000e+00
29(1) 126496922453.603 -> 1.460e-03 1.000e+00
30(1) 64490205145.872 -> 2.261e-03 1.000e+00
31(1) 23426119069.320 -> 3.090e-03 1.000e+00
32(1) 77848898209.294 -> 1.319e-03 1.000e+00
33(1) 93864282089.046 -> 2.962e-03 1.000e+00
34(1) 92886369524.053 -> 4.813e-03 1.000e+00
35(1) 92035404525.481 -> 2.688e-03 1.000e+00
36(1) 27700747340.956 -> 1.500e-03 9.626e-01
37(1) 51296933758.281 -> 1.273e-03 1.000e+00
38(1) 77440277194.775 -> 1.048e-03 8.725e-01
39(1) 109155108573.134 -> 4.741e-03 1.000e+00
40(1) 78854546885.434 -> 1.757e-03 9.272e-01
41(1) 100970316587.613 -> 1.573e-03 9.439e-01
42(1) 87320056322.741 -> 1.707e-03 9.439e-01
43(1) 83855679501.205 -> 6.888e-04 1.000e+00
44(1) 45007674808.757 -> 2.949e-03 1.000e+00
45(1) 56386037108.167 -> 4.446e-03 1.000e+00
46(1) 86826246239.669 -> 4.504e-03 1.000e+00
47(1) 115117462385.680 -> 1.386e-03 1.000e+00
48(1) 65494523912.154 -> 2.176e-03 1.000e+00
49(1) 131179239745.773 -> 2.172e-03 9.999e-01
50(1) 18153813270.491 -> 1.833e-03 9.636e-01
51(1) 197901413616.690 -> 1.489e-03 9.540e-01
52(1) 134071545200.187 -> 2.759e-03 1.000e+00
53(1) 127632475863.588 -> 2.718e-03 9.999e-01
54(1) 54818759760.191 -> 1.596e-03 1.000e+00
55(1) 86377231086.724 -> 1.458e-03 7.847e-01
56(1) 60633200530.242 -> 2.041e-03 9.972e-01
57(1) 75368450323.326 -> 2.339e-03 9.976e-01
58(1) 89079247478.707 -> 2.961e-03 1.000e+00
59(1) 103444016357.857 -> 1.614e-03 1.000e+00
60(1) 73862620075.270 -> 2.377e-03 1.000e+00
1(1) 81483217123.755 -> 1.692e-03 1.000e+00
2(1) 24127653713.727 -> 5.118e-03 1.006e+00
1(1) 163443077289.420 -> 1.409e-03 1.000e+00
2(1) 158939705458.833 -> 2.482e-03 1.000e+00
3(1) 151264512854.624 -> 1.639e-03 9.950e-01
4(1) 45190805173.286 -> 3.446e-03 1.000e+00
5(1) 17094054876.893 -> 2.023e-03 9.604e-01
6(1) 38456381937.464 -> 1.349e-03 1.000e+00
7(1) 91257117169.630 -> 8.318e-04 8.845e-01
8(1) 68048269939.655 -> 9.388e-04 7.925e-01
9(1) 108579926282.240 -> 3.525e-03 1.000e+00
10(1) 62828013153.544 -> 1.205e-03 1.000e+00
11(1) 44543591441.130 -> 1.680e-03 9.331e-01
12(1) 48466465750.662 -> 6.697e-04 1.000e+00
13(1) 73421388399.236 -> 2.083e-03 1.000e+00
14(1) 61923672288.921 -> 3.902e-03 1.000e+00
15(1) 73638159782.045 -> 9.660e-03 1.111e+00
16(1) 56319221898.039 -> 4.907e-03 1.000e+00
17(1) 64884935328.966 -> 9.609e-04 1.000e+00
18(1) 49879477998.467 -> 2.662e-03 9.999e-01
19(1) 98982266321.859 -> 1.446e-03 9.319e-01
20(1) 101843044986.565 -> 2.597e-03 1.000e+00
21(1) 92815211275.717 -> 6.691e-03 1.000e+00
22(1) 116871195242.434 -> 1.969e-03 9.244e-01
23(1) 84726125924.230 -> 1.573e-03 9.266e-01
24(1) 47899483670.627 -> 1.873e-03 9.447e-01
25(1) 66082240210.044 -> 1.725e-03 9.041e-01
26(1) 65464796389.898 -> 1.449e-03 1.000e+00
27(1) 82879251414.395 -> 1.862e-03 9.179e-01
28(1) 104568923894.505 -> 1.720e-03 1.000e+00
29(1) 37810475068.898 -> 2.337e-03 1.000e+00
30(1) 37005901929.474 -> 3.789e-03 1.000e+00
31(1) 54836884314.694 -> 3.013e-03 1.000e+00
32(1) 129124949854.272 -> 1.819e-03 9.861e-01
33(1) 111464593202.111 -> 4.251e-03 1.000e+00
34(1) 101835583816.502 -> 2.131e-03 9.777e-01
35(1) 113967935260.927 -> 1.956e-03 1.000e+00
36(1) 110015783264.360 -> 1.067e-03 1.000e+00
37(1) 64221777549.779 -> 1.499e-03 1.000e+00
38(1) 17520422951.345 -> 1.551e-03 9.600e-01
39(1) 92582587002.037 -> 1.266e-03 9.999e-01
40(1) 73746845292.622 -> 1.063e-03 1.000e+00
41(1) 80162350744.895 -> 2.598e-03 1.000e+00
42(1) 65253960177.547 -> 3.020e-04 6.797e-01
43(1) 68805185147.927 -> 1.580e-03 9.708e-01
44(1) 84077109369.861 -> 2.744e-03 9.938e-01
45(1) 85962730184.759 -> 3.873e-04 7.273e-01
46(1) 35169363340.042 -> 2.373e-03 9.918e-01
1(1) 134974017432.458 -> 2.601e-03 1.000e+00
2(1) 69298711029.494 -> 1.767e-03 1.000e+00
3(1) 47514457523.290 -> 1.066e-03 9.063e-01
4(1) 116227848957.482 -> 2.073e-03 9.908e-01
5(1) 69356106015.837 -> 2.310e-03 1.000e+00
6(1) 98632690501.255 -> 1.247e-03 1.000e+00
7(1) 46493003406.755 -> 1.243e-03 9.393e-01
8(1) 29777328188.675 -> 9.253e-04 8.612e-01
9(1) 66003920460.238 -> 1.503e-03 1.000e+00
10(1) 103640757760.881 -> 2.064e-03 1.000e+00
11(1) 56954448280.835 -> 2.123e-03 1.000e+00
12(1) 121950582386.760 -> 1.686e-03 1.000e+00
13(1) 107218389300.376 -> 1.224e-03 7.564e-01
14(1) 40323317959.882 -> 2.741e-03 1.000e+00
15(1) 20926034198.633 -> 1.866e-03 9.183e-01
16(1) 10741043906.793 -> 1.739e-03 9.620e-01
17(1) 130827050877.405 -> 2.504e-03 1.000e+00
18(1) 80051156602.753 -> 2.997e-03 1.000e+00
19(1) 60269208249.041 -> 1.749e-03 8.840e-01
20(1) 76881670355.791 -> 1.902e-03 1.000e+00
21(1) 43846602658.182 -> 1.383e-03 1.000e+00
22(1) 39147754750.935 -> 1.845e-03 9.162e-01
23(1) 64784878977.477 -> 1.481e-03 8.557e-01
1(1) 92132518219.790 -> 2.792e-03 1.000e+00
2(1) 101267411735.760 -> 2.073e-03 9.885e-01
3(1) 114332526750.878 -> 1.949e-03 1.000e+00
4(1) 79955590315.563 -> 1.106e-03 7.774e-01
1(1) 89760512865.095 -> 8.646e-04 1.000e+00
2(1) 54368625693.659 -> 2.155e-03 1.000e+00
5(1) 122947962704.248 -> 3.004e-03 1.000e+00
6(1) 76585275116.208 -> 1.555e-03 9.607e-01
7(1) 90448648997.180 -> 5.561e-03 1.000e+00
8(1) 77465997032.591 -> 2.784e-03 1.000e+00
9(1) 79021325438.048 -> 6.253e-04 1.000e+00
10(1) 92371303018.571 -> 1.355e-03 9.892e-01
11(1) 71286110538.631 -> 2.001e-03 1.000e+00
12(1) 36139614353.964 -> 2.541e-03 1.000e+00
13(1) 89618873693.044 -> 1.244e-03 1.000e+00
14(1) 47721192315.672 -> 2.933e-03 1.000e+00
15(1) 134116795788.021 -> 2.499e-03 9.999e-01
16(1) 115472804469.417 -> 1.917e-03 1.000e+00
17(1) 26302475300.069 -> 1.525e-03 9.183e-01
18(1) 56463389756.745 -> 2.857e-03 9.920e-01
19(1) 112933467581.348 -> 2.217e-03 1.000e+00
20(1) 65803953141.395 -> 3.694e-03 1.000e+00
21(1) 138234937943.785 -> 5.145e-03 1.000e+00
22(1) 76221963829.652 -> 1.760e-03 9.961e-01
23(1) 141331650233.772 -> 1.200e-03 7.571e-01
24(1) 56581095911.661 -> 1.449e-03 1.000e+00
25(1) 96093052353.452 -> 1.203e-03 8.056e-01
26(1) 113914158820.589 -> 1.686e-03 8.798e-01
27(1) 61361839279.749 -> 1.377e-03 9.639e-01
28(1) 29508736464.283 -> 8.073e-04 8.426e-01
1(1) 138215527592.198 -> 4.129e-03 1.000e+00
2(1) 112041276454.349 -> 5.701e-03 1.000e+00
1(1) 86529640593.125 -> 1.755e-03 8.797e-01
2(1) 55542344203.811 -> 1.780e-03 9.822e-01
3(1) 118091720084.422 -> 4.185e-03 1.000e+00
4(1) 138469853806.315 -> 4.936e-03 1.002e+00
5(1) 82885737810.524 -> 1.847e-03 9.902e-01
6(1) 105725555310.295 -> 2.091e-03 1.000e+00
7(1) 38079015888.566 -> 1.898e-03 9.649e-01
8(1) 93458209160.839 -> 5.512e-03 1.000e+00
9(1) 99047152168.089 -> 2.834e-03 1.000e+00
10(1) 54350184611.074 -> 1.595e-03 9.119e-01
11(1) 77749982948.681 -> 2.461e-03 1.000e+00
12(1) 87651592124.269 -> 4.522e-04 6.649e-01
13(1) 81787807803.846 -> 3.020e-03 1.000e+00
14(1) 70916163521.442 -> 1.701e-03 9.508e-01
15(1) 59771453145.657 -> 6.401e-04 1.000e+00
16(1) 78648984903.258 -> 1.646e-03 9.559e-01
1(1) 83992360757.115 -> 1.482e-03 9.220e-01
2(1) 64245524496.673 -> 1.545e-02 1.000e+00
3(1) 44623803465.246 -> 2.062e-03 9.704e-01
1(1) 34034701728.171 -> 5.507e-03 1.000e+00
2(1) 138702744017.112 -> 1.419e-03 9.609e-01
3(1) 107619786611.338 -> 8.169e-04 7.780e-01
4(1) 77548367554.940 -> 3.310e-03 1.000e+00
5(1) 80845382151.737 -> 8.411e-04 7.686e-01
6(1) 108632978972.133 -> 2.646e-03 1.000e+00
7(1) 45022038289.796 -> 3.651e-03 1.000e+00
8(1) 143356401536.499 -> 1.897e-03 9.118e-01
9(1) 79443737484.097 -> 2.197e-03 9.931e-01
10(1) 54179475677.776 -> 1.066e-03 7.091e-01
11(1) 118857210240.008 -> 5.730e-03 1.000e+00
1(1) 57805960703.016 -> 3.016e-03 1.000e+00
2(1) 68057137583.928 -> 3.154e-03 1.000e+00
3(1) 50863167345.667 -> 1.744e-03 9.104e-01
4(1) 78754324747.832 -> 3.349e-03 1.000e+00
5(1) 70836384053.830 -> 2.374e-03 9.761e-01
6(1) 141910210937.864 -> 2.566e-03 9.906e-01
7(1) 92989747853.826 -> 3.474e-03 1.000e+00
8(1) 123257203565.755 -> 3.208e-03 1.000e+00
9(1) 68060625406.123 -> 1.239e-03 1.000e+00
1(1) 140897431561.388 -> 1.962e-03 1.000e+00
2(1) 120788402182.850 -> 2.955e-03 1.000e+00
3(1) 45790235082.966 -> 1.858e-03 9.389e-01
4(1) 34918529870.108 -> 3.547e-03 1.007e+00
5(1) 100973812977.648 -> 3.322e-03 9.994e-01
6(1) 104374240295.880 -> 7.274e-04 1.000e+00
7(1) 145408299278.705 -> 1.595e-04 6.720e-01
8(1) 110415294645.730 -> 1.942e-03 9.025e-01
9(1) 60265443473.555 -> 4.415e-03 1.000e+00
10(1) 105542184582.233 -> 1.968e-03 1.000e+00
11(1) 67540808584.990 -> 2.045e-03 1.000e+00
12(1) 90661330420.678 -> 1.995e-03 1.000e+00
13(1) 88858451874.973 -> 3.889e-03 9.997e-01
1(1) 105417930986.522 -> 2.896e-03 1.000e+00
2(1) 77615439556.576 -> 3.197e-03 1.000e+00
3(1) 106028540728.809 -> 1.460e-03 7.963e-01
4(1) 23630361942.143 -> 2.108e-03 1.000e+00
5(1) 54853253885.091 -> 5.743e-03 1.000e+00
6(1) 68737884539.926 -> 2.081e-03 9.687e-01
7(1) 115483915984.385 -> 4.000e-03 1.000e+00
8(1) 118864925427.624 -> 1.572e-03 1.000e+00
9(1) 46887596698.208 -> 1.778e-03 9.232e-01
10(1) 62089738705.918 -> 2.467e-03 1.000e+00
11(1) 43341405690.057 -> 8.966e-04 1.000e+00
12(1) 58909905367.130 -> 1.639e-03 9.991e-01
13(1) 98058284821.827 -> 1.181e-03 1.000e+00
14(1) 54198160464.920 -> 1.618e-03 9.978e-01
15(1) 25460223529.684 -> 2.444e-03 9.997e-01
16(1) 82146372684.619 -> 2.343e-03 1.000e+00
17(1) 60819309440.514 -> 3.796e-03 1.000e+00
18(1) 107522226736.275 -> 5.830e-04 8.294e-01
19(1) 41835587626.961 -> 1.308e-03 1.000e+00
20(1) 71849994072.517 -> 1.270e-03 1.000e+00
21(1) 97835354121.568 -> 2.775e-03 1.000e+00
22(1) 79082118034.218 -> 8.575e-04 8.440e-01
23(1) 44275343275.123 -> 2.753e-03 1.000e+00
24(1) 62198420016.062 -> 3.181e-03 1.000e+00
25(1) 59369053545.453 -> 9.514e-03 1.000e+00
26(1) 88419988132.928 -> 9.675e-04 1.000e+00
27(1) 43922409610.624 -> 2.179e-03 1.000e+00
28(1) 96359315119.494 -> 3.887e-04 1.000e+00
29(1) 81784124918.260 -> 1.333e-03 9.812e-01
30(1) 42955229257.221 -> 5.564e-03 1.000e+00
31(1) 106796837472.666 -> 5.052e-04 1.000e+00
1(1) 43707757098.114 -> 4.124e-03 1.000e+00
2(1) 28037720103.408 -> 2.614e-03 9.934e-01
1(1) 30263402422.720 -> 2.872e-03 1.000e+00
2(1) 54834223014.566 -> 1.948e-03 9.388e-01
3(1) 61245510580.404 -> 4.827e-03 1.000e+00
4(1) 98808627221.724 -> 3.308e-03 1.000e+00
5(1) 29381149462.076 -> 1.721e-03 9.742e-01
6(1) 119598166215.708 -> 5.028e-03 1.000e+00
7(1) 35333152954.788 -> 2.714e-03 1.000e+00
1(1) 97319496562.382 -> 5.998e-03 1.000e+00
2(1) 37607995048.376 -> 1.544e-03 8.741e-01
3(1) 93942713480.360 -> 6.366e-04 7.258e-01
4(1) 22638280954.577 -> 1.991e-03 9.273e-01
5(1) 61142917514.580 -> 4.917e-03 1.000e+00
6(1) 79796960082.673 -> 5.473e-03 9.999e-01
7(1) 96205652877.096 -> 5.990e-03 1.000e+00
8(1) 76680508737.464 -> 2.640e-03 1.000e+00
9(1) 99468694733.734 -> 5.162e-03 1.000e+00
10(1) 92371219074.783 -> 1.172e-03 9.891e-01
11(1) 44537814973.725 -> 2.491e-03 1.000e+00
1(1) 62413683323.819 -> 2.110e-03 1.000e+00
1(1) 48483400855.090 -> 1.383e-03 1.000e+00
2(1) 55346075332.947 -> 2.260e-03 9.921e-01
3(1) 89191064644.113 -> 2.210e-03 1.000e+00
4(1) 76493235589.281 -> 6.883e-03 1.000e+00
5(1) 108439545961.286 -> 3.410e-03 1.000e+00
6(1) 54329804695.519 -> 2.500e-03 9.828e-01
7(1) 101360764256.738 -> 7.505e-03 1.000e+00
8(1) 87145372299.680 -> 4.404e-03 1.045e+00
9(1) 82202121390.958 -> 1.114e-03 1.000e+00
10(1) 166017522499.787 -> 1.072e-03 1.000e+00
11(1) 114133066160.347 -> 1.564e-03 1.000e+00
12(1) 89781330045.664 -> 6.199e-04 1.000e+00
13(1) 33042930303.474 -> 7.438e-03 1.000e+00
14(1) 150131190315.711 -> 1.291e-03 7.822e-01
15(1) 25383133591.051 -> 2.086e-03 9.411e-01
16(1) 115174943903.045 -> 9.918e-04 8.922e-01
17(1) 86415507208.366 -> 2.390e-03 1.000e+00
18(1) 82444740753.261 -> 3.113e-03 1.000e+00
19(1) 152878192568.970 -> 7.435e-03 1.000e+00
20(1) 128085569850.416 -> 1.945e-03 9.254e-01
21(1) 20886517200.086 -> 2.670e-03 9.879e-01
22(1) 102744112496.482 -> 1.264e-03 9.979e-01
23(1) 172859881598.824 -> 2.047e-03 9.440e-01
24(1) 77176608743.823 -> 2.673e-03 1.000e+00
25(1) 92181451214.394 -> 2.990e-03 1.000e+00
26(1) 77558652147.449 -> 4.270e-04 7.219e-01
27(1) 40376291614.085 -> 2.403e-03 1.000e+00
28(1) 63280560944.669 -> 4.984e-03 1.000e+00
29(1) 141424278796.095 -> 1.151e-03 1.000e+00
30(1) 156858229089.162 -> 3.020e-03 9.769e-01
31(1) 66570904752.983 -> 1.579e-03 8.830e-01
32(1) 61463959063.983 -> 1.577e-03 8.542e-01
33(1) 73359002340.595 -> 2.873e-03 1.000e+00
34(1) 148782888839.348 -> 1.589e-03 9.503e-01
35(1) 138888788856.323 -> 8.774e-04 1.000e+00
36(1) 112018394939.949 -> 1.371e-03 1.000e+00
37(1) 119650697917.772 -> 1.991e-03 1.000e+00
38(1) 45963524064.226 -> 6.163e-04 9.325e-01
39(1) 190334953914.716 -> 1.456e-03 9.330e-01
40(1) 125007241812.486 -> 2.350e-03 9.779e-01
41(1) 62036803584.922 -> 2.643e-03 1.000e+00
42(1) 168647202916.902 -> 4.660e-03 1.000e+00
43(1) 124665538919.930 -> 3.117e-03 1.000e+00
44(1) 41384614568.474 -> 2.851e-03 1.000e+00
45(1) 130022397551.154 -> 1.737e-03 1.000e+00
46(1) 45326663489.017 -> 1.253e-03 9.288e-01
47(1) 101856422562.993 -> 9.735e-04 8.278e-01
48(1) 117471042427.338 -> 1.604e-03 1.000e+00
49(1) 29420782007.705 -> 2.737e-03 1.000e+00
50(1) 67476856883.120 -> 1.522e-03 1.000e+00
51(1) 134967851928.460 -> 2.713e-03 1.000e+00
52(1) 86267597419.352 -> 2.272e-03 1.000e+00
1(1) 86190175753.748 -> 1.728e-03 9.016e-01
2(1) 86916517642.307 -> 2.248e-03 1.000e+00
3(1) 62824225696.411 -> 8.056e-04 7.713e-01
1(1) 55488055835.834 -> 3.859e-03 1.000e+00
1(1) 108440410856.592 -> 6.749e-04 1.000e+00
2(1) 70689868093.918 -> 1.086e-03 1.000e+00
3(1) 25229799624.648 -> 2.937e-03 1.000e+00
4(1) 112911479989.517 -> 8.159e-04 1.000e+00
5(1) 106361821198.243 -> 3.125e-03 1.000e+00
1(1) 80255585315.625 -> 1.692e-03 9.367e-01
2(1) 101268360574.105 -> 6.649e-03 1.049e+00
3(1) 79686824770.099 -> 1.460e-03 1.000e+00
4(1) 122083068001.621 -> 2.310e-03 1.000e+00
5(1) 101186012501.495 -> 2.846e-03 9.853e-01
6(1) 58122422273.401 -> 1.860e-03 9.999e-01
7(1) 95246686029.477 -> 1.023e-03 8.607e-01
8(1) 102546881907.622 -> 1.222e-03 1.000e+00
9(1) 43281546109.812 -> 1.115e-03 1.000e+00
10(1) 97754015005.761 -> 1.038e-03 6.965e-01
11(1) 142590279905.010 -> 1.195e-03 1.000e+00
12(1) 62309830365.832 -> 3.061e-03 1.000e+00
13(1) 99484587730.385 -> 1.086e-03 8.650e-01
1(1) 14751319310.584 -> 1.135e-03 9.131e-01
2(1) 57689505733.361 -> 3.434e-03 1.000e+00
3(1) 76269238220.941 -> 2.938e-03 1.000e+00
4(1) 152046704046.766 -> 2.226e-03 1.000e+00
5(1) 44210389009.166 -> 2.872e-03 1.000e+00
6(1) 185794772252.826 -> 3.161e-03 1.000e+00
7(1) 79627359334.219 -> 7.579e-03 1.000e+00
1(1) 17152487424.452 -> 2.406e-03 9.933e-01
2(1) 75732155554.666 -> 1.435e-03 1.000e+00
3(1) 113964791835.741 -> 3.052e-03 1.000e+00
4(1) 66032606129.597 -> 8.100e-04 9.996e-01
5(1) 75625199993.452 -> 2.113e-03 1.000e+00
6(1) 78817015692.432 -> 1.716e-03 9.227e-01
7(1) 114945593548.907 -> 1.155e-03 8.810e-01
8(1) 83586106547.907 -> 3.634e-03 1.000e+00
9(1) 52014106383.319 -> 3.464e-03 1.000e+00
10(1) 65003498277.464 -> 1.142e-03 8.613e-01
11(1) 92419515117.277 -> 1.292e-03 1.000e+00
12(1) 58823191250.123 -> 2.947e-03 1.000e+00
13(1) 95348250212.089 -> 9.325e-04 1.000e+00
1(1) 125801546966.590 -> 3.934e-03 1.000e+00
2(1) 77481120794.851 -> 2.068e-03 1.000e+00
3(1) 71741523582.915 -> 1.730e-03 9.552e-01
4(1) 92651233467.082 -> 1.722e-03 1.000e+00
5(1) 53060140091.295 -> 3.512e-03 1.000e+00
6(1) 84291175823.049 -> 1.449e-03 1.000e+00
7(1) 77683935022.350 -> 1.721e-03 1.000e+00
8(1) 58341640299.907 -> 1.748e-03 1.000e+00
9(1) 101436183959.763 -> 1.215e-03 1.000e+00
10(1) 128659693004.209 -> 3.166e-03 1.000e+00
11(1) 59598450099.211 -> 2.180e-03 1.000e+00
12(1) 101457108872.276 -> 2.186e-03 1.000e+00
13(1) 68632964109.686 -> 1.226e-03 1.000e+00
1(1) 78130661100.500 -> 3.172e-03 1.000e+00
1(1) 143843096062.687 -> 2.874e-03 1.005e+00
2(1) 57639096949.509 -> 2.299e-03 1.000e+00
3(1) 85359279715.762 -> 2.244e-04 6.877e-01
4(1) 61084152003.127 -> 1.823e-03 1.000e+00
5(1) 80874273608.191 -> 1.413e-03 9.997e-01
6(1) 117199732870.394 -> 6.256e-04 1.000e+00
7(1) 51633885347.609 -> 4.753e-03 1.000e+00
8(1) 38240174368.236 -> 1.593e-03 8.668e-01
9(1) 107221158851.340 -> 1.320e-03 7.936e-01
10(1) 37175835525.331 -> 3.593e-03 1.000e+00
11(1) 67909688755.859 -> 2.412e-03 9.771e-01
