13(1) 130165126556.565 -> 4.387e-03 8.259e-01
14(1) 106065692961.837 -> 2.312e-03 7.026e-01
15(1) 204872485536.692 -> 1.330e-03 7.871e-01
16(1) 148728448770.576 -> 9.667e-04 6.501e-01
17(1) 187219903001.768 -> 2.312e-03 6.688e-01
18(1) 109148322236.714 -> 2.388e-03 7.185e-01
19(1) 80701562407.866 -> 3.630e-03 8.721e-01
20(1) 74384894413.348 -> 3.331e-03 7.424e-01
21(1) 100279950219.711 -> 1.017e-03 6.005e-01
22(1) 107853659390.654 -> 9.460e-04 6.446e-01
23(1) 118380733868.925 -> 1.054e-03 6.479e-01
24(1) 122575920760.544 -> 1.411e-03 6.936e-01
25(1) 83001999813.451 -> 2.656e-03 6.547e-01
26(1) 116715334796.378 -> 2.902e-03 7.947e-01
27(1) 130915072461.749 -> 1.134e-03 6.506e-01
28(1) 90079824544.953 -> 1.243e-03 7.060e-01
29(1) 73124569674.519 -> 3.356e-03 8.379e-01
30(1) 109129985604.921 -> 7.060e-03 1.000e+00
31(1) 110347404371.703 -> 1.111e-03 6.608e-01
32(1) 87260953854.290 -> 1.943e-03 7.075e-01
33(1) 121008240100.635 -> 1.851e-03 7.964e-01
34(1) 190434182322.331 -> 1.282e-03 7.424e-01
35(1) 169994551349.116 -> 1.741e-03 7.150e-01
36(1) 82717402858.444 -> 1.110e-03 6.727e-01
37(1) 87410173470.714 -> 1.819e-03 6.866e-01
38(1) 134780528731.997 -> 1.073e-03 7.417e-01
39(1) 119840011706.119 -> 3.871e-04 7.249e-01
40(1) 95778276008.095 -> 6.173e-03 9.045e-01
41(1) 56941392171.708 -> 2.080e-03 6.388e-01
42(1) 211612315200.812 -> 2.352e-03 7.863e-01
43(1) 114821975225.570 -> 1.668e-03 7.110e-01
44(1) 107838278495.526 -> 1.280e-03 7.287e-01
45(1) 101923026636.513 -> 6.327e-04 6.961e-01
46(1) 67266069370.438 -> 1.970e-03 7.316e-01
47(1) 147944647104.776 -> 1.412e-03 7.287e-01
48(1) 92134002131.465 -> 3.309e-03 7.774e-01
49(1) 120021643570.133 -> 1.058e-03 7.637e-01
50(1) 113304196923.849 -> 1.590e-03 8.073e-01
51(1) 78048444037.229 -> 1.383e-03 6.984e-01
52(1) 93933913455.707 -> 2.002e-03 7.248e-01
53(1) 132342872948.431 -> 1.040e-03 8.100e-01
54(1) 74477079116.707 -> 1.464e-03 7.531e-01
55(1) 118780491404.270 -> 3.507e-03 8.803e-01
56(1) 132273273137.138 -> 3.096e-03 8.689e-01
57(1) 116994027384.245 -> 1.312e-03 6.941e-01
58(1) 97771561619.690 -> 1.819e-03 7.195e-01
59(1) 77933102333.143 -> 5.598e-03 9.276e-01
60(1) 114707355161.301 -> 2.570e-03 7.440e-01
61(1) 132666867507.237 -> 1.494e-03 6.473e-01
62(1) 101782993011.772 -> 1.282e-03 7.011e-01
63(1) 203310123443.311 -> 2.069e-03 7.932e-01
64(1) 135178970641.222 -> 3.499e-03 8.692e-01
65(1) 146809333625.930 -> 2.803e-03 8.734e-01
66(1) 122502693410.166 -> 4.394e-03 7.708e-01
67(1) 115918075467.988 -> 1.367e-03 7.363e-01
68(1) 70984312337.429 -> 2.898e-03 6.934e-01
69(1) 131683030158.349 -> 1.506e-03 7.480e-01
70(1) 143212208423.522 -> 2.480e-03 6.534e-01
71(1) 86001731274.849 -> 1.601e-03 7.015e-01
72(1) 103415252304.296 -> 1.516e-03 6.311e-01
73(1) 120830130529.079 -> 7.722e-04 7.082e-01
74(1) 108365582493.410 -> 1.458e-03 6.662e-01
75(1) 72503112887.476 -> 1.060e-03 6.462e-01
76(1) 100183711155.078 -> 1.634e-03 6.866e-01
77(1) 79636045508.615 -> 3.614e-03 7.720e-01
78(1) 110850431846.071 -> 1.159e-03 7.721e-01
79(1) 105533518932.770 -> 6.078e-03 1.000e+00
80(1) 125482245540.271 -> 1.647e-03 6.917e-01
81(1) 59353272417.974 -> 1.705e-03 6.443e-01
82(1) 115597539584.574 -> 9.591e-04 6.354e-01
83(1) 76859481594.084 -> 1.402e-03 6.801e-01
84(1) 111589777299.819 -> 7.748e-03 8.661e-01
85(1) 86869144197.618 -> 1.148e-03 7.075e-01
86(1) 95419101322.246 -> 2.043e-03 8.451e-01
87(1) 172253855159.455 -> 1.346e-03 7.750e-01
88(1) 105137290204.191 -> 2.795e-03 7.165e-01
89(1) 102632463561.722 -> 2.510e-03 7.006e-01
90(1) 107605682946.727 -> 2.236e-03 7.806e-01
91(1) 114142829228.108 -> 1.764e-03 6.825e-01
92(1) 195238886150.644 -> 7.028e-03 1.000e+00
93(1) 131579866558.003 -> 3.138e-03 7.869e-01
94(1) 108073745673.651 -> 2.841e-03 7.500e-01
95(1) 118578463660.620 -> 1.833e-03 7.943e-01
96(1) 165933955516.144 -> 9.578e-04 7.642e-01
97(1) 79513656709.816 -> 4.047e-03 8.180e-01
98(1) 125324225615.392 -> 6.628e-03 7.402e-01
99(1) 68387374763.561 -> 2.460e-03 7.817e-01
