10(1) 54771876712.406 -> 3.637e-03 7.468e-01
11(1) 96446518755.703 -> 6.111e-03 6.460e-01
12(1) 102204476568.228 -> 1.987e-02 9.020e-01
13(1) 138665386684.442 -> 1.080e-02 8.515e-01
14(1) 121339448635.890 -> 3.694e-03 6.614e-01
15(1) 87204351326.725 -> 4.904e-03 8.000e-01
16(1) 123638464332.704 -> 6.913e-03 8.471e-01
17(1) 132577633815.223 -> 1.734e-02 1.000e+00
18(1) 107609590480.776 -> 1.295e-02 9.379e-01
19(1) 141664221861.134 -> 1.384e-02 9.876e-01
20(1) 73104156179.733 -> 2.672e-03 7.508e-01
21(1) 122608820179.747 -> 6.327e-03 9.009e-01
1(1) 94857071460.530 -> 2.653e-03 7.067e-01
2(1) 162609116124.831 -> 4.568e-03 7.573e-01
3(1) 93006320476.783 -> 2.074e-03 6.686e-01
4(1) 77917316640.743 -> 3.764e-03 7.414e-01
5(1) 73820998953.881 -> 3.453e-03 7.504e-01
6(1) 42402965830.660 -> 6.440e-03 8.576e-01
7(1) 149071981328.123 -> 4.774e-03 7.798e-01
1(1) 99814697314.484 -> 3.392e-03 7.581e-01
1(1) 168725535477.674 -> 4.140e-03 8.020e-01
1(1) 89704507598.566 -> 6.121e-03 8.245e-01
2(1) 73955723499.756 -> 6.121e-03 8.408e-01
3(1) 63622214057.249 -> 7.903e-03 7.362e-01
4(1) 52174671880.625 -> 8.377e-03 9.046e-01
5(1) 143913702466.788 -> 7.749e-03 9.758e-01
6(1) 108190748386.278 -> 6.249e-03 8.006e-01
7(1) 121948717498.014 -> 2.668e-03 7.380e-01
1(1) 108623663657.205 -> 4.158e-03 8.114e-01
2(1) 82549413987.924 -> 2.219e-02 9.667e-01
3(1) 137817201586.087 -> 3.270e-03 8.056e-01
4(1) 103346097752.997 -> 6.970e-03 7.432e-01
5(1) 107109886089.334 -> 1.483e-03 6.447e-01
6(1) 120723324670.654 -> 8.673e-03 9.673e-01
1(1) 97302722998.589 -> 5.994e-03 8.181e-01
2(1) 113610072717.896 -> 4.874e-03 8.923e-01
3(1) 66541606760.517 -> 3.362e-03 7.801e-01
4(1) 76490326739.255 -> 1.886e-03 7.731e-01
5(1) 77689976932.371 -> 2.313e-03 6.236e-01
6(1) 83979859984.219 -> 2.770e-03 7.217e-01
7(1) 87377226552.459 -> 4.952e-03 9.160e-01
8(1) 94381429811.343 -> 4.698e-03 7.536e-01
9(1) 101180376794.504 -> 1.058e-02 9.295e-01
10(1) 88289690378.529 -> 3.674e-03 5.989e-01
11(1) 71568334282.842 -> 2.388e-03 6.489e-01
12(1) 104027989412.891 -> 1.800e-02 9.517e-01
1(1) 134798467980.912 -> 4.433e-03 6.455e-01
2(1) 182085641955.484 -> 5.891e-03 6.967e-01
3(1) 120416771473.844 -> 2.978e-03 6.465e-01
4(1) 89253942002.680 -> 9.462e-03 8.695e-01
5(1) 147366795593.538 -> 6.130e-03 7.969e-01
6(1) 49015777422.543 -> 3.335e-02 1.000e+00
7(1) 66761662009.632 -> 1.120e-02 1.000e+00
8(1) 143644480937.210 -> 2.216e-03 5.859e-01
9(1) 72043380202.856 -> 4.218e-03 8.499e-01
10(1) 137760325227.637 -> 5.939e-03 9.935e-01
11(1) 81653059145.053 -> 4.247e-03 7.943e-01
12(1) 91686269632.824 -> 3.675e-03 6.742e-01
13(1) 142219497672.843 -> 2.237e-03 6.093e-01
14(1) 78730394353.358 -> 2.395e-03 6.730e-01
1(1) 85110348242.290 -> 1.897e-03 6.537e-01
2(1) 96796308519.753 -> 1.718e-03 7.467e-01
3(1) 90430591449.717 -> 1.039e-02 8.963e-01
4(1) 43367498130.488 -> 1.030e-02 9.345e-01
5(1) 148050945939.653 -> 1.942e-02 1.000e+00
6(1) 100508429525.831 -> 8.145e-03 7.321e-01
7(1) 69699317597.579 -> 2.722e-03 7.375e-01
8(1) 125098434505.453 -> 5.486e-03 6.855e-01
9(1) 92620016476.732 -> 4.596e-03 5.674e-01
10(1) 78677847122.400 -> 2.294e-03 6.751e-01
11(1) 61200930946.854 -> 4.300e-02 1.000e+00
12(1) 106901972257.927 -> 6.132e-03 8.616e-01
1(1) 112881806696.135 -> 9.654e-03 9.958e-01
2(1) 49624287903.606 -> 1.990e-02 1.000e+00
3(1) 118494012930.362 -> 4.521e-03 8.479e-01
4(1) 122778293922.293 -> 3.675e-03 6.428e-01
5(1) 136659615474.585 -> 2.100e-03 6.673e-01
6(1) 165489875667.194 -> 7.181e-03 7.925e-01
7(1) 140480604583.974 -> 6.344e-03 8.296e-01
8(1) 56219508555.222 -> 3.460e-03 6.793e-01
9(1) 82450215710.184 -> 4.011e-03 6.172e-01
10(1) 104722079282.912 -> 7.397e-03 8.700e-01
11(1) 114688466620.746 -> 1.514e-02 1.000e+00
12(1) 66765158629.184 -> 6.401e-03 8.479e-01
13(1) 138608290548.978 -> 7.803e-03 8.869e-01
14(1) 86304136739.695 -> 4.034e-03 7.063e-01
15(1) 137239102456.847 -> 7.251e-03 8.349e-01
16(1) 105881591323.510 -> 1.870e-03 6.091e-01
17(1) 144200661816.735 -> 4.468e-03 7.933e-01
18(1) 112570025832.543 -> 3.235e-03 8.010e-01
19(1) 74326547704.813 -> 2.793e-03 6.299e-01
20(1) 75847629922.816 -> 1.478e-02 1.000e+00
21(1) 91382406113.207 -> 3.885e-03 6.495e-01
22(1) 154209848137.792 -> 3.917e-03 7.208e-01
23(1) 117298936870.378 -> 3.238e-03 7.859e-01
24(1) 99208890703.594 -> 4.114e-03 6.339e-01
25(1) 165911821938.381 -> 3.914e-03 7.418e-01
26(1) 124463831531.064 -> 2.527e-03 7.428e-01
27(1) 53546677065.989 -> 5.498e-03 9.454e-01
28(1) 67679723536.823 -> 5.855e-03 8.340e-01
29(1) 58698436410.586 -> 4.775e-03 8.218e-01
30(1) 141683798458.913 -> 3.326e-03 6.039e-01
31(1) 133883252706.364 -> 4.707e-03 8.120e-01
32(1) 102864144167.845 -> 5.596e-03 8.127e-01
33(1) 86070218054.624 -> 2.583e-03 6.835e-01
1(1) 90133262227.366 -> 8.902e-03 8.202e-01
2(1) 84049500340.478 -> 1.242e-02 8.857e-01
3(1) 71921662297.473 -> 4.512e-03 6.268e-01
4(1) 106289901927.624 -> 1.332e-02 8.852e-01
5(1) 93238593543.387 -> 1.150e-02 8.946e-01
6(1) 117199888623.330 -> 2.122e-03 6.828e-01
7(1) 74879123858.760 -> 3.518e-03 7.398e-01
8(1) 128432264385.335 -> 5.443e-03 7.226e-01
9(1) 88767339082.630 -> 5.221e-03 8.433e-01
10(1) 57083787606.403 -> 2.541e-03 6.540e-01
11(1) 104340695769.388 -> 5.423e-03 9.025e-01
12(1) 61859447430.106 -> 6.260e-03 8.390e-01
13(1) 65075079989.170 -> 1.520e-03 6.497e-01
14(1) 61640089113.817 -> 6.883e-03 7.950e-01
15(1) 126612248257.607 -> 4.954e-03 7.785e-01
16(1) 130728534066.713 -> 2.697e-03 7.415e-01
17(1) 101099714821.141 -> 1.439e-03 6.693e-01
18(1) 139252104900.737 -> 7.947e-03 6.707e-01
19(1) 66601835694.310 -> 2.937e-03 7.486e-01
20(1) 94883750687.483 -> 6.025e-03 8.186e-01
21(1) 89803303531.710 -> 1.151e-02 8.792e-01
1(1) 85857048593.570 -> 1.767e-02 9.945e-01
2(1) 113376829996.357 -> 9.893e-03 7.427e-01
3(1) 150103220969.900 -> 6.939e-03 8.784e-01
4(1) 95102469915.859 -> 1.361e-02 9.552e-01
5(1) 71606655874.518 -> 1.446e-03 6.270e-01
6(1) 67333811167.679 -> 3.038e-03 6.582e-01
7(1) 68233537453.337 -> 5.449e-03 8.726e-01
8(1) 88402709894.096 -> 3.368e-03 8.045e-01
9(1) 159832996739.359 -> 3.293e-03 7.092e-01
10(1) 102202757439.386 -> 1.524e-03 6.059e-01
11(1) 120473127103.613 -> 1.879e-03 6.487e-01
12(1) 137756284433.949 -> 3.657e-03 7.896e-01
13(1) 92262305265.376 -> 5.014e-03 8.435e-01
14(1) 123486063649.143 -> 4.031e-03 7.378e-01
15(1) 94481421747.360 -> 5.908e-03 7.100e-01
16(1) 84840162224.324 -> 5.584e-03 7.275e-01
17(1) 84251293044.036 -> 6.324e-03 8.341e-01
18(1) 106322644048.064 -> 3.795e-03 7.835e-01
19(1) 77887214920.125 -> 9.746e-04 5.856e-01
20(1) 97694414493.867 -> 3.027e-03 8.206e-01
21(1) 74623757642.525 -> 2.900e-03 7.900e-01
22(1) 142375165978.970 -> 2.192e-03 6.197e-01
23(1) 153463277631.030 -> 4.979e-03 6.212e-01
24(1) 38750893075.324 -> 9.678e-03 8.985e-01
25(1) 74025103683.652 -> 5.929e-03 6.387e-01
26(1) 59007383704.111 -> 5.495e-03 7.819e-01
27(1) 149803773347.303 -> 1.827e-02 1.000e+00
28(1) 85980353907.465 -> 1.023e-02 8.540e-01
29(1) 72697217382.185 -> 7.003e-03 8.530e-01
1(1) 123053625393.055 -> 3.564e-03 7.533e-01
2(1) 74375533035.769 -> 4.949e-03 7.114e-01
3(1) 196507013537.636 -> 9.534e-03 8.557e-01
1(1) 174284160213.194 -> 5.204e-03 7.800e-01
2(1) 79693992805.359 -> 1.187e-02 9.379e-01
1(1) 150760201288.788 -> 3.019e-03 6.590e-01
2(1) 88852769604.539 -> 4.095e-03 7.476e-01
3(1) 63558170304.934 -> 3.835e-03 7.488e-01
4(1) 171428446337.536 -> 4.322e-03 6.713e-01
5(1) 89977660788.901 -> 2.712e-03 7.271e-01
6(1) 86836247444.507 -> 4.521e-03 8.279e-01
7(1) 116195323527.353 -> 6.812e-03 8.451e-01
8(1) 77625687447.926 -> 1.175e-02 9.012e-01
9(1) 89707005419.158 -> 5.158e-03 8.712e-01
10(1) 88636888259.800 -> 1.456e-03 5.654e-01
11(1) 140851059700.143 -> 1.901e-02 9.714e-01
12(1) 69168482204.428 -> 5.533e-03 7.426e-01
13(1) 71142145407.507 -> 3.317e-03 7.945e-01
1(1) 179778001022.021 -> 4.770e-03 7.524e-01
2(1) 121389465211.869 -> 1.056e-02 9.149e-01
3(1) 34222387817.174 -> 5.338e-02 9.997e-01
4(1) 142898099243.010 -> 4.019e-03 8.164e-01
1(1) 101220473443.475 -> 4.186e-03 6.515e-01
2(1) 150676236270.703 -> 2.089e-02 9.998e-01
3(1) 48219036657.318 -> 2.583e-03 6.491e-01
4(1) 76053027294.969 -> 3.126e-03 6.094e-01
5(1) 91314102882.721 -> 6.274e-03 8.018e-01
6(1) 150564916223.629 -> 3.576e-03 6.149e-01
7(1) 87753359699.985 -> 4.877e-03 8.038e-01
8(1) 103363756569.466 -> 4.864e-03 8.063e-01
9(1) 217994200791.568 -> 3.834e-03 7.106e-01
10(1) 97722321757.644 -> 3.375e-03 6.981e-01
1(1) 141340329917.570 -> 4.395e-03 7.653e-01
2(1) 115026650685.437 -> 7.640e-03 6.732e-01
3(1) 78566697723.101 -> 8.661e-03 9.494e-01
1(1) 131934650272.873 -> 6.000e-03 8.173e-01
2(1) 89204461789.868 -> 3.883e-03 8.089e-01
3(1) 127337515247.603 -> 7.335e-03 6.251e-01
4(1) 115269689191.332 -> 3.235e-03 7.798e-01
5(1) 155582748816.916 -> 2.634e-03 6.424e-01
6(1) 131763997233.638 -> 2.603e-03 6.907e-01
7(1) 38547524933.743 -> 4.016e-03 7.753e-01
8(1) 66747899289.232 -> 6.059e-03 6.629e-01
9(1) 93008988800.266 -> 2.671e-03 6.773e-01
10(1) 110161355046.458 -> 2.184e-03 6.489e-01
11(1) 173027498505.689 -> 4.452e-03 7.667e-01
12(1) 99874188302.401 -> 8.247e-03 9.557e-01
13(1) 112525446269.129 -> 4.984e-03 6.584e-01
14(1) 107487269674.662 -> 3.751e-03 8.291e-01
15(1) 163557266863.979 -> 3.597e-03 8.105e-01
16(1) 76884558963.515 -> 3.402e-03 7.668e-01
17(1) 166813066423.699 -> 4.647e-03 7.856e-01
18(1) 143215873540.809 -> 4.105e-03 6.959e-01
19(1) 99212969113.082 -> 5.404e-03 8.901e-01
1(1) 108334884820.522 -> 4.832e-03 7.474e-01
2(1) 136511602563.268 -> 5.198e-03 7.905e-01
3(1) 72539103783.462 -> 8.278e-03 7.712e-01
1(1) 116259210503.698 -> 7.401e-03 8.446e-01
2(1) 62156670920.908 -> 1.136e-02 8.739e-01
3(1) 169572392775.434 -> 2.853e-03 6.759e-01
4(1) 52648016962.898 -> 7.097e-03 8.830e-01
5(1) 75254634308.361 -> 9.462e-03 8.763e-01
6(1) 134069093540.089 -> 2.056e-02 9.689e-01
7(1) 84179061523.801 -> 1.210e-03 7.303e-01
8(1) 80592195629.651 -> 8.480e-03 8.428e-01
9(1) 70343531886.715 -> 3.483e-03 7.702e-01
10(1) 80960570388.500 -> 7.393e-03 7.488e-01
11(1) 44746572554.221 -> 6.310e-03 8.210e-01
12(1) 74690970016.604 -> 3.914e-03 7.723e-01
13(1) 132544643715.352 -> 4.854e-03 6.443e-01
14(1) 136960306244.568 -> 5.746e-03 7.201e-01
15(1) 65698011188.785 -> 5.857e-03 8.101e-01
16(1) 157450367481.449 -> 3.319e-03 6.619e-01
17(1) 125708034388.993 -> 7.025e-03 8.470e-01
18(1) 148205750551.892 -> 9.837e-03 8.717e-01
19(1) 86241999200.967 -> 1.492e-03 6.184e-01
20(1) 84923456361.821 -> 1.283e-02 1.000e+00
21(1) 140584630690.002 -> 4.863e-03 7.396e-01
1(1) 50326983221.030 -> 7.064e-03 8.726e-01
2(1) 91662226911.037 -> 4.911e-03 7.716e-01
1(1) 37527656110.085 -> 2.984e-03 8.367e-01
2(1) 72360002748.073 -> 5.742e-03 6.876e-01
3(1) 116480585133.044 -> 3.637e-03 7.517e-01
4(1) 129262992890.254 -> 4.117e-03 7.570e-01
5(1) 53229431342.793 -> 5.095e-03 7.258e-01
6(1) 55195955513.979 -> 3.156e-03 7.959e-01
7(1) 89678035320.432 -> 9.369e-03 9.315e-01
8(1) 119538788134.611 -> 5.001e-03 7.492e-01
9(1) 126860709113.002 -> 7.457e-03 7.678e-01
10(1) 113104859106.805 -> 4.222e-03 8.341e-01
11(1) 89786742005.115 -> 2.299e-02 1.000e+00
12(1) 61783712870.013 -> 4.559e-03 9.479e-01
13(1) 88856097675.936 -> 2.790e-03 6.996e-01
1(1) 75879087988.315 -> 4.395e-03 8.794e-01
2(1) 46999633606.071 -> 4.110e-03 8.419e-01
3(1) 70883396641.320 -> 2.924e-03 7.033e-01
4(1) 143031899840.226 -> 3.261e-03 6.963e-01
1(1) 91141122396.804 -> 3.101e-03 6.659e-01
1(1) 96508205481.277 -> 3.494e-03 7.552e-01
2(1) 103855822757.014 -> 2.770e-03 7.319e-01
3(1) 70518460916.308 -> 1.103e-02 9.310e-01
1(1) 64568117042.003 -> 6.212e-03 9.100e-01
2(1) 106820758592.914 -> 1.813e-02 9.752e-01
3(1) 101707457063.759 -> 6.891e-03 8.036e-01
4(1) 70461090429.976 -> 8.270e-03 9.612e-01
5(1) 81654511752.350 -> 2.009e-03 5.863e-01
6(1) 45196922477.955 -> 3.795e-03 7.922e-01
7(1) 65367782223.518 -> 3.393e-03 7.539e-01
8(1) 117163719046.386 -> 3.311e-03 7.266e-01
9(1) 146485165598.665 -> 9.221e-03 9.015e-01
10(1) 196279490415.079 -> 1.878e-02 9.837e-01
11(1) 113117979928.384 -> 5.119e-03 8.714e-01
12(1) 113567734071.066 -> 3.160e-03 6.589e-01
13(1) 138603298280.083 -> 3.683e-03 6.824e-01
14(1) 142949341735.222 -> 6.963e-03 9.735e-01
15(1) 113649444046.584 -> 6.512e-03 7.271e-01
16(1) 107224762589.242 -> 8.626e-03 7.547e-01
17(1) 108197263788.033 -> 5.970e-03 8.177e-01
1(1) 116106194605.164 -> 6.897e-03 6.979e-01
2(1) 103215563192.144 -> 3.394e-03 5.903e-01
3(1) 115776764963.615 -> 6.796e-03 8.414e-01
1(1) 71127294844.991 -> 5.437e-03 8.358e-01
2(1) 144843791482.127 -> 2.719e-03 5.510e-01
3(1) 95975931103.932 -> 1.226e-02 9.789e-01
4(1) 146971425522.352 -> 5.332e-03 6.452e-01
5(1) 108391926277.153 -> 8.357e-03 7.856e-01
6(1) 92278861694.609 -> 4.327e-03 8.062e-01
7(1) 100965085861.462 -> 1.704e-02 6.856e-01
8(1) 93769548894.829 -> 2.866e-03 7.777e-01
9(1) 138606492900.680 -> 2.208e-03 6.510e-01
10(1) 60250719586.319 -> 3.357e-03 7.022e-01
11(1) 99808325707.322 -> 4.238e-03 6.438e-01
12(1) 82616318488.871 -> 1.428e-02 1.000e+00
13(1) 58536378322.628 -> 1.939e-03 6.735e-01
1(1) 75133687871.674 -> 1.264e-03 5.810e-01
2(1) 107721812325.712 -> 7.127e-03 7.613e-01
3(1) 101862643037.542 -> 6.779e-03 7.948e-01
4(1) 60821096271.219 -> 3.564e-03 7.231e-01
5(1) 119653134853.541 -> 3.721e-03 7.855e-01
6(1) 156889149552.091 -> 4.321e-03 7.410e-01
7(1) 146653049400.568 -> 3.106e-02 1.000e+00
8(1) 43165713642.718 -> 4.303e-03 7.823e-01
9(1) 120827351431.979 -> 4.694e-03 8.233e-01
10(1) 113182582453.774 -> 1.058e-02 1.000e+00
11(1) 146901268610.265 -> 2.991e-03 6.665e-01
12(1) 59564750422.659 -> 3.165e-03 7.775e-01
13(1) 142462141982.308 -> 8.310e-03 7.525e-01
14(1) 140648523480.632 -> 5.791e-03 8.418e-01
15(1) 101720800154.890 -> 4.342e-03 8.871e-01
16(1) 99032621211.223 -> 7.205e-03 6.246e-01
17(1) 110604210262.877 -> 5.249e-03 5.910e-01
18(1) 38396026583.764 -> 4.818e-03 6.947e-01
19(1) 57136869501.266 -> 3.301e-03 6.854e-01
20(1) 121155783763.300 -> 2.419e-02 1.000e+00
21(1) 68834715142.537 -> 4.028e-03 6.633e-01
22(1) 130762244073.154 -> 1.378e-02 8.580e-01
23(1) 133990101596.934 -> 3.389e-03 7.533e-01
24(1) 68432725324.007 -> 3.041e-03 7.431e-01
25(1) 46959876300.055 -> 2.103e-02 8.109e-01
1(1) 69679708978.372 -> 4.829e-03 8.641e-01
2(1) 95623302557.708 -> 3.583e-03 7.624e-01
3(1) 145726851543.828 -> 1.273e-02 7.415e-01
4(1) 100398457152.142 -> 6.509e-03 7.189e-01
5(1) 118924132318.470 -> 1.932e-03 6.957e-01
6(1) 75170096083.476 -> 1.110e-02 9.138e-01
7(1) 59990754910.915 -> 7.183e-03 8.695e-01
8(1) 126660429825.617 -> 3.966e-03 8.742e-01
9(1) 85753291056.547 -> 5.841e-03 6.795e-01
10(1) 108015989347.838 -> 3.930e-03 6.977e-01
11(1) 66097192096.442 -> 1.196e-02 9.534e-01
12(1) 69305188189.938 -> 3.270e-03 7.893e-01
13(1) 144108718338.738 -> 5.158e-03 7.793e-01
14(1) 104554644486.951 -> 9.000e-03 7.734e-01
1(1) 91665035465.693 -> 1.695e-02 9.697e-01
2(1) 100291939427.400 -> 1.283e-02 6.816e-01
3(1) 81907496681.586 -> 2.202e-03 6.253e-01
4(1) 97357165032.676 -> 2.868e-03 7.879e-01
5(1) 47508296329.842 -> 1.954e-02 9.999e-01
6(1) 142604660506.485 -> 3.452e-03 8.304e-01
7(1) 80328751600.301 -> 4.660e-03 8.914e-01
1(1) 39712113091.062 -> 7.571e-03 7.881e-01
1(1) 123207535359.692 -> 4.301e-03 6.931e-01
2(1) 135213017171.541 -> 3.400e-02 1.000e+00
3(1) 106423497213.195 -> 3.216e-03 7.880e-01
4(1) 101353302213.621 -> 5.706e-03 8.994e-01
5(1) 96792379618.164 -> 1.811e-02 1.000e+00
6(1) 110573530750.487 -> 4.295e-03 8.200e-01
7(1) 138291611363.285 -> 3.716e-03 6.827e-01
8(1) 115791380255.784 -> 3.805e-03 7.123e-01
9(1) 93145093422.065 -> 1.808e-03 6.886e-01
10(1) 102033075435.119 -> 5.782e-03 7.779e-01
11(1) 182192722848.885 -> 1.207e-02 8.539e-01
12(1) 101895822979.913 -> 3.475e-03 6.445e-01
13(1) 141754864794.937 -> 4.721e-03 7.180e-01
14(1) 123917692507.320 -> 4.749e-03 6.769e-01
15(1) 147794945334.664 -> 1.036e-02 8.436e-01
16(1) 97811411174.303 -> 7.019e-03 7.611e-01
17(1) 89623212651.846 -> 8.215e-03 8.280e-01
18(1) 27636262940.105 -> 7.384e-03 6.431e-01
19(1) 56477836557.168 -> 2.937e-03 8.002e-01
1(1) 48804962049.292 -> 2.494e-03 6.186e-01
1(1) 169957211176.629 -> 9.094e-03 8.259e-01
2(1) 106739230383.200 -> 5.823e-03 7.432e-01
3(1) 119767233901.190 -> 3.091e-03 7.468e-01
4(1) 102948947586.748 -> 5.308e-03 6.943e-01
5(1) 76618789604.837 -> 9.113e-03 8.962e-01
6(1) 102837095007.899 -> 1.925e-02 1.000e+00
7(1) 96587396421.967 -> 1.594e-02 7.540e-01
8(1) 55862229950.103 -> 6.506e-03 8.807e-01
9(1) 68843253534.852 -> 7.977e-03 8.784e-01
1(1) 102620505350.441 -> 1.029e-02 8.759e-01
2(1) 77330354571.599 -> 4.809e-03 8.739e-01
3(1) 64835190843.830 -> 4.350e-03 7.773e-01
4(1) 196443001086.744 -> 2.909e-03 6.807e-01
5(1) 117552226570.530 -> 6.013e-03 7.732e-01
6(1) 97109854697.413 -> 5.734e-03 6.957e-01
7(1) 170292830659.352 -> 5.660e-03 7.040e-01
8(1) 55268377065.263 -> 4.251e-03 7.745e-01
9(1) 26187311627.733 -> 2.435e-03 7.860e-01
10(1) 107258447527.062 -> 3.493e-03 7.448e-01
11(1) 138712122311.574 -> 3.265e-03 6.837e-01
1(1) 143814520156.444 -> 1.081e-02 9.107e-01
2(1) 57311007825.477 -> 4.330e-03 8.934e-01
3(1) 117944336183.932 -> 1.631e-02 1.000e+00
4(1) 154528919286.958 -> 4.003e-03 6.590e-01
5(1) 88642819788.623 -> 3.208e-03 7.434e-01
6(1) 123753191953.463 -> 3.802e-03 6.775e-01
7(1) 89507389138.775 -> 2.129e-03 7.779e-01
8(1) 120261925897.839 -> 7.033e-03 7.263e-01
9(1) 129461608120.373 -> 7.946e-03 6.901e-01
10(1) 77840532884.201 -> 6.333e-03 8.213e-01
11(1) 88049500924.024 -> 3.550e-03 7.914e-01
12(1) 112722626170.548 -> 4.492e-03 8.142e-01
13(1) 98051299259.990 -> 4.446e-03 7.934e-01
14(1) 151527651954.658 -> 3.392e-03 7.573e-01
15(1) 85448526402.582 -> 6.750e-03 8.934e-01
16(1) 102583985404.181 -> 1.729e-02 1.000e+00
17(1) 146529971653.649 -> 3.921e-03 7.105e-01
18(1) 109110166370.954 -> 4.381e-03 8.309e-01
19(1) 99637389345.864 -> 1.224e-02 6.459e-01
20(1) 59555097732.788 -> 2.334e-03 6.220e-01
21(1) 156220170217.933 -> 4.153e-03 6.654e-01
22(1) 208534930421.382 -> 3.106e-03 7.026e-01
23(1) 79191513553.973 -> 9.982e-03 9.122e-01
24(1) 100816600856.641 -> 4.814e-03 7.501e-01
25(1) 59174435335.122 -> 4.175e-03 7.506e-01
26(1) 91081582012.313 -> 6.176e-03 8.218e-01
27(1) 211361605817.059 -> 3.434e-03 7.686e-01
28(1) 88716559384.755 -> 2.485e-03 6.321e-01
29(1) 69281135676.586 -> 2.061e-02 8.436e-01
30(1) 125842004614.678 -> 4.525e-03 7.829e-01
31(1) 127218105599.465 -> 1.095e-02 9.373e-01
32(1) 50649788636.446 -> 3.089e-03 8.278e-01
33(1) 53625383252.779 -> 3.690e-03 8.269e-01
34(1) 130480069438.158 -> 8.932e-03 8.063e-01
35(1) 135830676060.467 -> 8.908e-03 7.621e-01
36(1) 144048083364.587 -> 3.775e-03 8.242e-01
37(1) 88444019831.459 -> 6.084e-03 8.226e-01
38(1) 127986534409.777 -> 2.094e-03 5.544e-01
1(1) 60399240863.702 -> 1.106e-02 6.779e-01
2(1) 111454965058.471 -> 4.406e-03 7.515e-01
3(1) 116474644441.914 -> 3.572e-03 5.740e-01
4(1) 83468018371.549 -> 3.459e-03 7.868e-01
5(1) 119569146421.695 -> 1.284e-02 9.982e-01
6(1) 135584000171.613 -> 5.296e-03 7.572e-01
7(1) 205463104972.272 -> 1.673e-02 9.401e-01
8(1) 49618260085.065 -> 5.749e-03 7.109e-01
9(1) 80498637304.251 -> 1.501e-02 9.855e-01
10(1) 116764843845.703 -> 8.874e-03 8.331e-01
11(1) 101844521091.452 -> 4.320e-03 6.894e-01
12(1) 117296320607.419 -> 4.120e-03 7.414e-01
13(1) 127598273033.737 -> 5.939e-03 7.733e-01
14(1) 46506518524.630 -> 5.061e-03 7.334e-01
15(1) 113599453733.711 -> 8.432e-03 7.103e-01
16(1) 94773325663.524 -> 4.504e-03 8.160e-01
17(1) 85988393181.784 -> 9.018e-03 7.649e-01
18(1) 100694275201.419 -> 1.704e-02 8.934e-01
19(1) 70763087091.858 -> 8.355e-04 6.282e-01
20(1) 111013686412.560 -> 7.624e-03 9.274e-01
21(1) 149689757335.807 -> 1.057e-02 9.261e-01
22(1) 48169292603.537 -> 2.793e-03 6.676e-01
23(1) 96744581701.493 -> 1.033e-02 9.054e-01
24(1) 117046433037.627 -> 2.616e-03 6.520e-01
25(1) 89503553403.649 -> 8.000e-03 8.611e-01
26(1) 112056867267.580 -> 2.112e-02 1.000e+00
27(1) 113307375570.653 -> 3.780e-03 8.204e-01
28(1) 95985925030.287 -> 4.676e-03 8.063e-01
29(1) 128652236694.234 -> 3.942e-03 8.243e-01
30(1) 126279834730.611 -> 9.814e-03 8.649e-01
31(1) 90720196600.168 -> 3.480e-03 6.901e-01
32(1) 98886271980.033 -> 9.763e-03 8.373e-01
33(1) 75903299795.773 -> 3.205e-03 7.521e-01
34(1) 75878508471.355 -> 5.327e-03 7.105e-01
35(1) 87566930636.646 -> 7.066e-03 8.985e-01
36(1) 75477853803.521 -> 9.195e-03 8.987e-01
37(1) 31785668877.427 -> 8.403e-03 8.246e-01
38(1) 150138475568.343 -> 6.271e-03 7.361e-01
39(1) 93707010109.984 -> 2.275e-03 6.963e-01
40(1) 95370774492.952 -> 2.769e-02 1.000e+00
41(1) 85950585500.555 -> 1.992e-03 7.001e-01
42(1) 82498222669.430 -> 7.365e-03 7.629e-01
43(1) 136497454805.986 -> 8.053e-03 9.109e-01
44(1) 163781813626.105 -> 2.012e-02 1.000e+00
45(1) 83152664485.257 -> 2.745e-03 6.732e-01
46(1) 94697924886.168 -> 4.010e-03 7.771e-01
47(1) 64497011720.672 -> 4.356e-03 8.225e-01
48(1) 123430516223.184 -> 5.228e-03 8.457e-01
49(1) 80911054156.642 -> 4.994e-03 9.295e-01
50(1) 128198785975.342 -> 3.910e-03 6.628e-01
51(1) 151299711327.469 -> 7.143e-03 7.197e-01
52(1) 43660977328.677 -> 3.092e-03 7.322e-01
53(1) 67289888789.416 -> 6.656e-03 8.197e-01
1(1) 85181705415.775 -> 4.873e-03 7.502e-01
2(1) 107228038679.151 -> 8.425e-03 8.016e-01
3(1) 96935079819.289 -> 5.001e-03 8.167e-01
4(1) 211939306412.654 -> 6.274e-03 7.595e-01
5(1) 110472098249.409 -> 1.260e-02 9.238e-01
1(1) 141822073999.746 -> 4.694e-03 7.609e-01
2(1) 144853504278.827 -> 7.540e-03 8.343e-01
3(1) 151914352593.385 -> 4.505e-03 6.924e-01
4(1) 136938413660.500 -> 1.812e-02 9.816e-01
5(1) 43950025333.054 -> 2.935e-03 7.705e-01
6(1) 101361903361.523 -> 2.666e-03 6.488e-01
7(1) 65040825544.263 -> 3.005e-03 7.479e-01
8(1) 151853721624.801 -> 5.257e-03 7.662e-01
9(1) 128152077499.009 -> 4.838e-03 8.225e-01
1(1) 105508328245.742 -> 1.970e-03 6.566e-01
